"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","stim","index","workerId","response"
"2297","<p style=""font-size:26px;""> Hello and thank you for taking part in our experiment! </p><p style=""font-size:24px;""> The experiment consist of a Human Detection Task followed by some questionnaires, and it takes around 30 minutes to complete. </p><p style=""font-size:22px;""> <i> Press the spacebar to continue. </i> </p>","32","html-keyboard-response","0","2302","0.0-0.0","","","",""
"1268.8999999761581","<p style=""font-size:26px;""> Please ensure the following: </p><p style=""font-size:22px;""> (1) You are in a room with no distractions (no people, music, phones, etc.), </p><p style=""font-size:22px;""> (2) For the next 30 minutes, you will be able to stay focused on the task and questionnaires, </p><p style=""font-size:22px;""> As the study progresses, you may find that you start to feel tired. Please do your best to stay focused throughout, since our research depends on it! </p><p style=""font-size:24px;""> <i> Press the spacebar to continue. </i> </p>","32","html-keyboard-response","1","3573","0.0-1.0","","","",""
"601.1000000238419","<p style=""font-size:26px;""> Human Detection Task </p><p style=""font-size:22px;""> In this task, you will see a series of videos containing one or two people. </p><p style=""font-size:22px;""> In half of the videos there will be two people -one on each side of the screen-, but one person will be masked with a cloud of white dots. </p><p style=""font-size:22px;""> For the other half of the videos there will be only one person on one side, and in the other side there will be only a cloud of white dots. </p><p style=""font-size:22px;""> Your job is to detect if there is a person within the cloud of white dots. </p><p style=""font-size:22px;""> For each display, please report as accurately as possible whether you saw two people or not. </p><p style=""font-size:22px;""> Press ""y"" for saying ""Yes, I saw a second person"". </p><p style=""font-size:22px;""> Press ""n"" to say ""No, I did not see a second person"". </p><p style=""font-size:24px;""> <i> Press the spacebar to continue. </i> </p>","32","html-keyboard-response","2","4175","0.0-2.0","","","",""
"597","<p style=""font-size:22px;""> After detecting (""y"") or not detecting (""n"") the second person, you will be asked how confident you were with your choice. </p><p style=""font-size:22px;""> Press to buttons 1, 2, 3, 4, or 5 to rate your confidence level, where 1 is not confident at all and 5 is very confident. </p><p style=""font-size:22px;""> The first part of the Human Detection Task is a practice block. Here you will see 4 displays and feedback will be provided (you will see a ""correct"" or an ""incorrect"" word on the screen). </p><p style=""font-size:22px;""> The second part of the task is the testing block. You will see 72 displays, and no feedback will be provided. </p><p style=""font-size:24px;""> <i> Press the spacebar to continue. </i> </p>","32","html-keyboard-response","3","4774","0.0-3.0","","","",""
"null","<div style=""font-size:60px; color:white;"">+</div>","null","html-keyboard-response","4","5781","0.0-4.0-0.0","","","",""
"null","","null","video-keyboard-response","5","10948","0.0-4.0-1.0","stim/noi010_act06_scr0_con0_tri076.mp4","","",""
"1380.5","<div style=""font-size:24px; color:white;"">Did you see a person in the cloud?</div><p style=""font-size:24px;""> <i> Press ""y"" for Yes AND ""n"" for No. </i> </p>","89","html-keyboard-response","6","12330","0.0-4.0-2.0","stim/noi010_act06_scr0_con0_tri076.mp4","1","123","yes"
"1051.8999999761581","<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = No confident at all AND 5 = Very confident. </i> </p>","51","html-keyboard-response","7","13384","0.0-4.0-3.0","stim/noi010_act06_scr0_con0_tri076.mp4","1","123","3"
"null","<div style=""font-size:60px; color:white;"">+</div>","null","html-keyboard-response","8","14400","0.0-4.0-0.1","","","",""
"null","","null","video-keyboard-response","9","20146","0.0-4.0-1.1","stim/noi005_act08_scr1_con1_tri008.mp4","","",""
"1495.1000000238419","<div style=""font-size:24px; color:white;"">Did you see a person in the cloud?</div><p style=""font-size:24px;""> <i> Press ""y"" for Yes AND ""n"" for No. </i> </p>","78","html-keyboard-response","10","21643","0.0-4.0-2.1","stim/noi005_act08_scr1_con1_tri008.mp4","2","123","no"
"4695.699999988079","<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = No confident at all AND 5 = Very confident. </i> </p>","50","html-keyboard-response","11","26341","0.0-4.0-3.1","stim/noi005_act08_scr1_con1_tri008.mp4","2","123","2"
"806.1999999880791","<p style=""font-size:22px;""> Finally, after this screen you will start the task. </p><p style=""font-size:22px;""> If you are ready to invest the next 15 minutes completing the study and responding the questionnaires then: </p><p style=""font-size:24px;""> <i> Press the spacebar to start. </i> </p>","32","html-keyboard-response","12","27148","0.0-5.0","","","",""
"null","<p style='color:white;'>Data saving...</p><div class=""sk-cube-grid""><div class=""sk-cube sk-cube1""></div><div class=""sk-cube sk-cube2""></div><div class=""sk-cube sk-cube3""></div><div class=""sk-cube sk-cube4""></div><div class=""sk-cube sk-cube5""></div><div class=""sk-cube sk-cube6""></div><div class=""sk-cube sk-cube7""></div><div class=""sk-cube sk-cube8""></div><div class=""sk-cube sk-cube9""></div></div><p style='color:white;'>Do not close this window until the text dissapears.</p>","null","html-keyboard-response","13","32151","0.0-6.0","","","",""
